"","date","vwretd"
"5154",2020-06-26,-0.022878
"5155",2020-06-29,0.014497
"5156",2020-06-30,0.014671
"5157",2020-07-01,0.004033
"5158",2020-07-02,0.00502
"5159",2020-07-06,0.014885
"5160",2020-07-07,-0.010264
"5161",2020-07-08,0.008437
"5162",2020-07-09,-0.005703
"5163",2020-07-10,0.010386
"5164",2020-07-13,-0.011212
"5165",2020-07-14,0.01329
"5166",2020-07-15,0.0118
"5167",2020-07-16,-0.004003
"5168",2020-07-17,0.003636
"5169",2020-07-20,0.008567
"5170",2020-07-21,0.002298
"5171",2020-07-22,0.005138
"5172",2020-07-23,-0.010909
"5173",2020-07-24,-0.006986
"5174",2020-07-27,0.00901
"5175",2020-07-28,-0.006926
"5176",2020-07-29,0.013428
"5177",2020-07-30,-0.003768
"5178",2020-07-31,0.004524
"5179",2020-08-03,0.008692
"5180",2020-08-04,0.004528
"5181",2020-08-05,0.007526
"5182",2020-08-06,0.004654
"5183",2020-08-07,0.000244
"5184",2020-08-10,0.002652
"5185",2020-08-11,-0.007931
"5186",2020-08-12,0.012994
"5187",2020-08-13,-0.000593
"5188",2020-08-14,-0.000669
"5189",2020-08-17,0.005019
"5190",2020-08-18,0.001404
"5191",2020-08-19,-0.004378
"5192",2020-08-20,0.002806
"5193",2020-08-21,0.001599
"5194",2020-08-24,0.00891
"5195",2020-08-25,0.003408
"5196",2020-08-26,0.008729
"5197",2020-08-27,0.001686
"5198",2020-08-28,0.006925
"5199",2020-08-31,-0.00156
"5200",2020-09-01,0.00849
"5201",2020-09-02,0.012122
"5202",2020-09-03,-0.033998
"5203",2020-09-04,-0.008065
"5204",2020-09-08,-0.0268
"5205",2020-09-09,0.019843
"5206",2020-09-10,-0.015557
"5207",2020-09-11,-0.000188
"5208",2020-09-14,0.015413
"5209",2020-09-15,0.005411
"5210",2020-09-16,-0.003147
"5211",2020-09-17,-0.007869
"5212",2020-09-18,-0.008825
"5213",2020-09-21,-0.012511
"5214",2020-09-22,0.009333
"5215",2020-09-23,-0.024029
"5216",2020-09-24,0.002036
"5217",2020-09-25,0.015674
"5218",2020-09-28,0.016584
"5219",2020-09-29,-0.004001
"5220",2020-09-30,0.006881
"5221",2020-10-01,0.007865
"5222",2020-10-02,-0.007735
"5223",2020-10-05,0.018302
"5224",2020-10-06,-0.01191
"5225",2020-10-07,0.017039
"5226",2020-10-08,0.008516
"5227",2020-10-09,0.00855
"5228",2020-10-12,0.013469
"5229",2020-10-13,-0.004951
"5230",2020-10-14,-0.006017
"5231",2020-10-15,-0.000777
"5232",2020-10-16,-0.000707
"5233",2020-10-19,-0.014167
"5234",2020-10-20,0.003821
"5235",2020-10-21,-0.00344
"5236",2020-10-22,0.00613
"5237",2020-10-23,0.003817
"5238",2020-10-26,-0.018085
"5239",2020-10-27,-0.003025
"5240",2020-10-28,-0.032808
"5241",2020-10-29,0.010473
"5242",2020-10-30,-0.013112
"5243",2020-11-02,0.012086
"5244",2020-11-03,0.018824
"5245",2020-11-04,0.019588
"5246",2020-11-05,0.021074
"5247",2020-11-06,-4.5e-05
"5248",2020-11-09,0.010635
"5249",2020-11-10,-0.000557
"5250",2020-11-11,0.008042
"5251",2020-11-12,-0.00967
"5252",2020-11-13,0.013293
"5253",2020-11-16,0.012334
"5254",2020-11-17,-0.001528
"5255",2020-11-18,-0.009049
"5256",2020-11-19,0.005837
"5257",2020-11-20,-0.004295
"5258",2020-11-23,0.007981
"5259",2020-11-24,0.015105
"5260",2020-11-25,0.000178
"5261",2020-11-27,0.003998
"5262",2020-11-30,-0.005743
"5263",2020-12-01,0.009645
"5264",2020-12-02,0.001192
"5265",2020-12-03,0.002272
"5266",2020-12-04,0.010477
"5267",2020-12-07,-0.00022
"5268",2020-12-08,0.004283
"5269",2020-12-09,-0.009558
"5270",2020-12-10,0.00264
"5271",2020-12-11,-0.002252
"5272",2020-12-14,-0.003267
"5273",2020-12-15,0.013083
"5274",2020-12-16,0.001387
"5275",2020-12-17,0.007947
"5276",2020-12-18,-0.002101
"5277",2020-12-21,-0.002928
"5278",2020-12-22,0.000602
"5279",2020-12-23,0.001445
"5280",2020-12-24,0.00233
"5281",2020-12-28,0.003847
"5282",2020-12-29,-0.003652
"5283",2020-12-30,0.003291
"5284",2020-12-31,0.003558
"5285",2021-01-04,-0.013064
"5286",2021-01-05,0.009014
"5287",2021-01-06,0.008037
"5288",2021-01-07,0.016263
"5289",2021-01-08,0.004688
"5290",2021-01-11,-0.005645
"5291",2021-01-12,0.004197
"5292",2021-01-13,0.000912
"5293",2021-01-14,-4.7e-05
"5294",2021-01-15,-0.008542
"5295",2021-01-19,0.008537
"5296",2021-01-20,0.012048
"5297",2021-01-21,-0.000935
"5298",2021-01-22,-0.001461
"5299",2021-01-25,0.002429
"5300",2021-01-26,-0.002925
"5301",2021-01-27,-0.024763
"5302",2021-01-28,0.009276
"5303",2021-01-29,-0.017643
"5304",2021-02-01,0.017251
"5305",2021-02-02,0.014015
"5306",2021-02-03,0.001354
"5307",2021-02-04,0.011293
"5308",2021-02-05,0.006078
"5309",2021-02-08,0.009781
"5310",2021-02-09,0.000958
"5311",2021-02-10,-0.000306
"5312",2021-02-11,0.001885
"5313",2021-02-12,0.004671
"5314",2021-02-16,-0.001123
"5315",2021-02-17,-0.002344
"5316",2021-02-18,-0.006585
"5317",2021-02-19,0.002724
"5318",2021-02-22,-0.009646
"5319",2021-02-23,-0.001282
"5320",2021-02-24,0.011298
"5321",2021-02-25,-0.026609
"5322",2021-02-26,-0.003846
"5323",2021-03-01,0.024765
"5324",2021-03-02,-0.009017
"5325",2021-03-03,-0.014661
"5326",2021-03-04,-0.01669
"5327",2021-03-05,0.017372
"5328",2021-03-08,-0.005877
"5329",2021-03-09,0.016852
"5330",2021-03-10,0.006778
"5331",2021-03-11,0.01417
"5332",2021-03-12,0.001509
"5333",2021-03-15,0.007061
"5334",2021-03-16,-0.004282
"5335",2021-03-17,0.00357
"5336",2021-03-18,-0.017954
"5337",2021-03-19,0.001804
"5338",2021-03-22,0.004791
"5339",2021-03-23,-0.011993
"5340",2021-03-24,-0.00909
"5341",2021-03-25,0.006556
"5342",2021-03-26,0.015363
"5343",2021-03-29,-0.00526
"5344",2021-03-30,2.3e-05
"5345",2021-03-31,0.005605
"5346",2021-04-01,0.012802
"5347",2021-04-05,0.011451
"5348",2021-04-06,0.000329
"5349",2021-04-07,-0.001475
"5350",2021-04-08,0.005892
"5351",2021-04-09,0.005508
"5352",2021-04-12,-0.000689
"5353",2021-04-13,0.003958
"5354",2021-04-14,-0.002872
"5355",2021-04-15,0.01005
"5356",2021-04-16,0.002625
"5357",2021-04-19,-0.006927
"5358",2021-04-20,-0.00908
"5359",2021-04-21,0.011281
"5360",2021-04-22,-0.007251
"5361",2021-04-23,0.012026
"5362",2021-04-26,0.004392
"5363",2021-04-27,-0.000236
"5364",2021-04-28,0.000142
"5365",2021-04-29,0.003534
"5366",2021-04-30,-0.008008
"5367",2021-05-03,0.002051
"5368",2021-05-04,-0.008437
"5369",2021-05-05,-5e-05
"5370",2021-05-06,0.004793
"5371",2021-05-07,0.008673
"5372",2021-05-10,-0.012279
"5373",2021-05-11,-0.006579
"5374",2021-05-12,-0.022536
"5375",2021-05-13,0.009761
"5376",2021-05-14,0.017586
"5377",2021-05-17,-0.001356
"5378",2021-05-18,-0.005975
"5379",2021-05-19,-0.003798
"5380",2021-05-20,0.011154
"5381",2021-05-21,-0.000303
"5382",2021-05-24,0.009375
"5383",2021-05-25,-0.002731
"5384",2021-05-26,0.004533
"5385",2021-05-27,0.002905
"5386",2021-05-28,0.001006
"5387",2021-06-01,0.001667
"5388",2021-06-02,0.001731
"5389",2021-06-03,-0.005216
"5390",2021-06-04,0.008419
"5391",2021-06-07,0.001642
"5392",2021-06-08,0.001769
"5393",2021-06-09,-0.00288
"5394",2021-06-10,0.004027
"5395",2021-06-11,0.003115
"5396",2021-06-14,0.001325
"5397",2021-06-15,-0.002962
"5398",2021-06-16,-0.004693
"5399",2021-06-17,-0.001405
"5400",2021-06-18,-0.012535
"5401",2021-06-21,0.013561
"5402",2021-06-22,0.004926
"5403",2021-06-23,-0.000137
"5404",2021-06-24,0.006528
"5405",2021-06-25,0.003216
"5406",2021-06-28,0.001063
"5407",2021-06-29,-4e-05
"5408",2021-06-30,0.00036
"5409",2021-07-01,0.0042
"5410",2021-07-02,0.005001
"5411",2021-07-06,-0.00301
"5412",2021-07-07,0.0011
"5413",2021-07-08,-0.009006
"5414",2021-07-09,0.012887
"5415",2021-07-12,0.002173
"5416",2021-07-13,-0.005943
"5417",2021-07-14,-0.002375
"5418",2021-07-15,-0.003905
"5419",2021-07-16,-0.007607
"5420",2021-07-19,-0.014629
"5421",2021-07-20,0.016902
"5422",2021-07-21,0.009672
"5423",2021-07-22,0.000285
"5424",2021-07-23,0.008915
"5425",2021-07-26,0.001649
"5426",2021-07-27,-0.005939
"5427",2021-07-28,0.002969
"5428",2021-07-29,0.004547
"5429",2021-07-30,-0.005629
"5430",2021-08-02,-0.00135
"5431",2021-08-03,0.006796
"5432",2021-08-04,-0.003965
"5433",2021-08-05,0.007173
"5434",2021-08-06,0.000825
"5435",2021-08-09,-0.000405
"5436",2021-08-10,0.000668
"5437",2021-08-11,0.002429
"5438",2021-08-12,0.001978
"5439",2021-08-13,0.00028
"5440",2021-08-16,-0.000843
"5441",2021-08-17,-0.007821
"5442",2021-08-18,-0.008858
"5443",2021-08-19,-0.002259
"5444",2021-08-20,0.008679
"5445",2021-08-23,0.010518
"5446",2021-08-24,0.004232
"5447",2021-08-25,0.002593
"5448",2021-08-26,-0.006469
"5449",2021-08-27,0.010965
"5450",2021-08-30,0.003027
"5451",2021-08-31,-0.001063
"5452",2021-09-01,0.001985
"5453",2021-09-02,0.004125
"5454",2021-09-03,-7.8e-05
"5455",2021-09-07,-0.004163
"5456",2021-09-08,-0.003491
"5457",2021-09-09,-0.002862
"5458",2021-09-10,-0.007309
"5459",2021-09-13,0.001957
"5460",2021-09-14,-0.006226
"5461",2021-09-15,0.008518
"5462",2021-09-16,-0.000877
"5463",2021-09-17,-0.007397
"5464",2021-09-20,-0.018222
"5465",2021-09-21,0.000856
"5466",2021-09-22,0.009965
"5467",2021-09-23,0.01206
"5468",2021-09-24,-0.000111
"5469",2021-09-27,-0.00098
"5470",2021-09-28,-0.020769
"5471",2021-09-29,-6.9e-05
"5472",2021-09-30,-0.0095
"5473",2021-10-01,0.010644
"5474",2021-10-04,-0.012878
"5475",2021-10-05,0.009502
"5476",2021-10-06,0.002818
"5477",2021-10-07,0.009925
"5478",2021-10-08,-0.00252
"5479",2021-10-11,-0.006344
"5480",2021-10-12,0.000236
"5481",2021-10-13,0.004802
"5482",2021-10-14,0.015965
"5483",2021-10-15,0.005721
"5484",2021-10-18,0.003275
"5485",2021-10-19,0.006813
"5486",2021-10-20,0.003892
"5487",2021-10-21,0.002944
"5488",2021-10-22,-0.0017
"5489",2021-10-25,0.005483
"5490",2021-10-26,-5.9e-05
"5491",2021-10-27,-0.007541
"5492",2021-10-28,0.011248
"5493",2021-10-29,0.000973
"5494",2021-11-01,0.005685
"5495",2021-11-02,0.002035
"5496",2021-11-03,0.007317
"5497",2021-11-04,0.002951
"5498",2021-11-05,0.004007
"5499",2021-11-08,0.001985
"5500",2021-11-09,-0.002888
"5501",2021-11-10,-0.010458
"5502",2021-11-11,0.002449
"5503",2021-11-12,0.007136
"5504",2021-11-15,-0.000328
"5505",2021-11-16,0.004036
"5506",2021-11-17,-0.004441
"5507",2021-11-18,0.000267
"5508",2021-11-19,-0.002866
"5509",2021-11-22,-0.00622
"5510",2021-11-23,-0.000289
"5511",2021-11-24,0.003215
"5512",2021-11-26,-0.022333
"5513",2021-11-29,0.010084
"5514",2021-11-30,-0.01913
"5515",2021-12-01,-0.01512
"5516",2021-12-02,0.015404
"5517",2021-12-03,-0.011375
"5518",2021-12-06,0.011801
"5519",2021-12-07,0.021576
"5520",2021-12-08,0.004299
"5521",2021-12-09,-0.010779
"5522",2021-12-10,0.006154
"5523",2021-12-13,-0.009868
"5524",2021-12-14,-0.007689
"5525",2021-12-15,0.015057
"5526",2021-12-16,-0.010042
"5527",2021-12-17,-0.006259
"5528",2021-12-20,-0.01232
"5529",2021-12-21,0.019936
"5530",2021-12-22,0.009573
"5531",2021-12-23,0.006854
"5532",2021-12-27,0.012046
"5533",2021-12-28,-0.002438
"5534",2021-12-29,0.000553
"5535",2021-12-30,-0.000979
"5536",2021-12-31,-0.002389
"5537",2022-01-03,0.006155
"5538",2022-01-04,-0.002351
"5539",2022-01-05,-0.021879
"5540",2022-01-06,0.000161
"5541",2022-01-07,-0.004164
"5542",2022-01-10,-0.001893
"5543",2022-01-11,0.010905
"5544",2022-01-12,0.001817
"5545",2022-01-13,-0.014356
"5546",2022-01-14,0.000164
"5547",2022-01-18,-0.019346
"5548",2022-01-19,-0.009368
"5549",2022-01-20,-0.010991
"5550",2022-01-21,-0.019931
"5551",2022-01-24,0.004196
"5552",2022-01-25,-0.01244
"5553",2022-01-26,-0.003579
"5554",2022-01-27,-0.008106
"5555",2022-01-28,0.022473
"5556",2022-01-31,0.022431
"5557",2022-02-01,0.008548
"5558",2022-02-02,0.004746
"5559",2022-02-03,-0.023331
"5560",2022-02-04,0.007243
"5561",2022-02-07,-0.001807
"5562",2022-02-08,0.009148
"5563",2022-02-09,0.016251
"5564",2022-02-10,-0.016293
"5565",2022-02-11,-0.017672
"5566",2022-02-14,-0.004128
"5567",2022-02-15,0.017622
"5568",2022-02-16,0.000308
"5569",2022-02-17,-0.021239
"5570",2022-02-18,-0.008297
"5571",2022-02-22,-0.011235
"5572",2022-02-23,-0.018075
"5573",2022-02-24,0.016083
"5574",2022-02-25,0.022122
"5575",2022-02-28,-0.000365
"5576",2022-03-01,-0.015027
"5577",2022-03-02,0.017773
"5578",2022-03-03,-0.008077
"5579",2022-03-04,-0.010171
"5580",2022-03-07,-0.029143
"5581",2022-03-08,-0.004392
"5582",2022-03-09,0.026287
"5583",2022-03-10,-0.004184
"5584",2022-03-11,-0.013741
"5585",2022-03-14,-0.010539
"5586",2022-03-15,0.019118
"5587",2022-03-16,0.025417
"5588",2022-03-17,0.013941
"5589",2022-03-18,0.012298
"5590",2022-03-21,-0.00173
"5591",2022-03-22,0.01177
"5592",2022-03-23,-0.011877
"5593",2022-03-24,0.013111
"5594",2022-03-25,0.003084
"5595",2022-03-28,0.006122
"5596",2022-03-29,0.014708
"5597",2022-03-30,-0.007642
"5598",2022-03-31,-0.014539
"5599",2022-04-01,0.004477
"5600",2022-04-04,0.008315
"5601",2022-04-05,-0.014787
"5602",2022-04-06,-0.011276
"5603",2022-04-07,0.00248
"5604",2022-04-08,-0.003214
"5605",2022-04-11,-0.014385
"5606",2022-04-12,-0.002728
"5607",2022-04-13,0.013356
"5608",2022-04-14,-0.011685
"5609",2022-04-18,-0.002124
"5610",2022-04-19,0.016324
"5611",2022-04-20,-0.000861
"5612",2022-04-21,-0.016871
"5613",2022-04-22,-0.026382
"5614",2022-04-25,0.005326
"5615",2022-04-26,-0.028338
"5616",2022-04-27,0.001298
"5617",2022-04-28,0.022979
"5618",2022-04-29,-0.033543
"5619",2022-05-02,0.005966
"5620",2022-05-03,0.005109
"5621",2022-05-04,0.027983
"5622",2022-05-05,-0.036281
"5623",2022-05-06,-0.008396
"5624",2022-05-09,-0.035487
"5625",2022-05-10,0.001277
"5626",2022-05-11,-0.017115
"5627",2022-05-12,0.00147
"5628",2022-05-13,0.026999
"5629",2022-05-16,-0.004679
"5630",2022-05-17,0.020557
"5631",2022-05-18,-0.037661
"5632",2022-05-19,-0.002115
"5633",2022-05-20,-2.6e-05
"5634",2022-05-23,0.016398
"5635",2022-05-24,-0.010605
"5636",2022-05-25,0.011199
"5637",2022-05-26,0.019776
"5638",2022-05-27,0.024482
"5639",2022-05-31,-0.006957
"5640",2022-06-01,-0.006968
"5641",2022-06-02,0.020266
"5642",2022-06-03,-0.01536
"5643",2022-06-06,0.002954
"5644",2022-06-07,0.009806
"5645",2022-06-08,-0.010409
"5646",2022-06-09,-0.02358
"5647",2022-06-10,-0.028242
"5648",2022-06-13,-0.040683
"5649",2022-06-14,-0.003455
"5650",2022-06-15,0.014988
"5651",2022-06-16,-0.034246
"5652",2022-06-17,0.004
"5653",2022-06-21,0.022508
"5654",2022-06-22,-0.002209
"5655",2022-06-23,0.009173
"5656",2022-06-24,0.029803
"5657",2022-06-27,-0.002129
"5658",2022-06-28,-0.018708
"5659",2022-06-29,-0.002681
"5660",2022-06-30,-0.008945
"5661",2022-07-01,0.011007
"5662",2022-07-05,0.002031
"5663",2022-07-06,0.000678
"5664",2022-07-07,0.016903
"5665",2022-07-08,-0.000824
"5666",2022-07-11,-0.013163
"5667",2022-07-12,-0.008058
"5668",2022-07-13,-0.003428
"5669",2022-07-14,-0.005548
"5670",2022-07-15,0.018546
"5671",2022-07-18,-0.005552
"5672",2022-07-19,0.027381
"5673",2022-07-20,0.007873
"5674",2022-07-21,0.009349
"5675",2022-07-22,-0.010469
"5676",2022-07-25,0.001988
"5677",2022-07-26,-0.01184
"5678",2022-07-27,0.025315
"5679",2022-07-28,0.012436
"5680",2022-07-29,0.013414
"5681",2022-08-01,-0.002154
"5682",2022-08-02,-0.005244
"5683",2022-08-03,0.014969
"5684",2022-08-04,-0.000469
"5685",2022-08-05,-0.000378
"5686",2022-08-08,0.001213
"5687",2022-08-09,-0.006349
"5688",2022-08-10,0.022615
"5689",2022-08-11,-0.000224
"5690",2022-08-12,0.016857
"5691",2022-08-15,0.002804
"5692",2022-08-16,0.001907
"5693",2022-08-17,-0.00919
"5694",2022-08-18,0.002709
"5695",2022-08-19,-0.01464
"5696",2022-08-22,-0.020292
"5697",2022-08-23,-0.000707
"5698",2022-08-24,0.003947
"5699",2022-08-25,0.014208
"5700",2022-08-26,-0.031867
"5701",2022-08-29,-0.006512
"5702",2022-08-30,-0.011447
"5703",2022-08-31,-0.007189
"5704",2022-09-01,-0.001093
"5705",2022-09-02,-0.008552
"5706",2022-09-06,-0.004937
"5707",2022-09-07,0.018279
"5708",2022-09-08,0.007387
"5709",2022-09-09,0.016683
"5710",2022-09-12,0.010793
"5711",2022-09-13,-0.04055
"5712",2022-09-14,0.003995
"5713",2022-09-15,-0.010278
"5714",2022-09-16,-0.009523
"5715",2022-09-19,0.006945
"5716",2022-09-20,-0.012176
"5717",2022-09-21,-0.015952
"5718",2022-09-22,-0.011461
"5719",2022-09-23,-0.019087
"5720",2022-09-26,-0.011469
"5721",2022-09-27,-0.00073
"5722",2022-09-28,0.021612
"5723",2022-09-29,-0.020934
"5724",2022-09-30,-0.012297
"5725",2022-10-03,0.025437
"5726",2022-10-04,0.032369
"5727",2022-10-05,-0.003162
"5728",2022-10-06,-0.009342
"5729",2022-10-07,-0.027375
"5730",2022-10-10,-0.008193
"5731",2022-10-11,-0.006415
"5732",2022-10-12,-0.002909
"5733",2022-10-13,0.02343
"5734",2022-10-14,-0.02371
"5735",2022-10-17,0.026731
"5736",2022-10-18,0.011592
"5737",2022-10-19,-0.008946
"5738",2022-10-20,-0.007498
"5739",2022-10-21,0.022119
"5740",2022-10-24,0.008701
"5741",2022-10-25,0.01829
"5742",2022-10-26,-0.004575
"5743",2022-10-27,-0.004139
"5744",2022-10-28,0.021281
"5745",2022-10-31,-0.005972
"5746",2022-11-01,-0.002194
"5747",2022-11-02,-0.025073
"5748",2022-11-03,-0.008895
"5749",2022-11-04,0.013226
"5750",2022-11-07,0.008101
"5751",2022-11-08,0.005273
"5752",2022-11-09,-0.021136
"5753",2022-11-10,0.055288
"5754",2022-11-11,0.010538
"5755",2022-11-14,-0.009507
"5756",2022-11-15,0.010174
"5757",2022-11-16,-0.009704
"5758",2022-11-17,-0.004122
"5759",2022-11-18,0.004185
"5760",2022-11-21,-0.004588
"5761",2022-11-22,0.013241
"5762",2022-11-23,0.005918
"5763",2022-11-25,0.000406
"5764",2022-11-28,-0.015647
"5765",2022-11-29,-0.000744
"5766",2022-11-30,0.029413
"5767",2022-12-01,0.000229
"5768",2022-12-02,-0.000581
"5769",2022-12-05,-0.019456
"5770",2022-12-06,-0.014051
"5771",2022-12-07,-0.001929
"5772",2022-12-08,0.007368
"5773",2022-12-09,-0.007468
"5774",2022-12-12,0.013023
"5775",2022-12-13,0.007299
"5776",2022-12-14,-0.005473
"5777",2022-12-15,-0.024078
"5778",2022-12-16,-0.010349
"5779",2022-12-19,-0.009614
"5780",2022-12-20,0.001879
"5781",2022-12-21,0.014642
"5782",2022-12-22,-0.014002
"5783",2022-12-23,0.005465
"5784",2022-12-27,-0.00393
"5785",2022-12-28,-0.012364
"5786",2022-12-29,0.018339
"5787",2022-12-30,-0.002451
"5788",2023-01-03,-0.003934
"5789",2023-01-04,0.009553
"5790",2023-01-05,-0.01097
"5791",2023-01-06,0.022257
"5792",2023-01-09,0.001059
"5793",2023-01-10,0.007317
"5794",2023-01-11,0.012571
"5795",2023-01-12,0.005718
"5796",2023-01-13,0.004322
"5797",2023-01-17,-0.001146
"5798",2023-01-18,-0.014241
"5799",2023-01-19,-0.007486
"5800",2023-01-20,0.018067
"5801",2023-01-23,0.011763
"5802",2023-01-24,-0.001146
"5803",2023-01-25,0.000339
"5804",2023-01-26,0.010381
"5805",2023-01-27,0.003473
"5806",2023-01-30,-0.012975
"5807",2023-01-31,0.01555
"5808",2023-02-01,0.011137
"5809",2023-02-02,0.0138
"5810",2023-02-03,-0.010632
"5811",2023-02-06,-0.007223
"5812",2023-02-07,0.011465
"5813",2023-02-08,-0.010374
"5814",2023-02-09,-0.00885
"5815",2023-02-10,0.001496
"5816",2023-02-13,0.01086
"5817",2023-02-14,0.000941
"5818",2023-02-15,0.004435
"5819",2023-02-16,-0.012705
"5820",2023-02-17,-0.002933
"5821",2023-02-21,-0.020457
"5822",2023-02-22,-0.000607
"5823",2023-02-23,0.004871
"5824",2023-02-24,-0.01016
"5825",2023-02-27,0.003327
"5826",2023-02-28,-0.002576
"5827",2023-03-01,-0.003159
"5828",2023-03-02,0.006503
"5829",2023-03-03,0.015546
"5830",2023-03-06,-0.00175
"5831",2023-03-07,-0.014599
"5832",2023-03-08,0.00127
"5833",2023-03-09,-0.019276
"5834",2023-03-10,-0.016483
"5835",2023-03-13,-0.003098
"5836",2023-03-14,0.015863
"5837",2023-03-15,-0.009262
"5838",2023-03-16,0.016293
"5839",2023-03-17,-0.012043
"5840",2023-03-20,0.008716
"5841",2023-03-21,0.013857
"5842",2023-03-22,-0.01642
"5843",2023-03-23,0.001793
"5844",2023-03-24,0.004737
"5845",2023-03-27,0.003207
"5846",2023-03-28,-0.000817
"5847",2023-03-29,0.013802
"5848",2023-03-30,0.005538
"5849",2023-03-31,0.014614
"5850",2023-04-03,0.003122
"5851",2023-04-04,-0.006606
"5852",2023-04-05,-0.004045
"5853",2023-04-06,0.003105
"5854",2023-04-10,0.002154
"5855",2023-04-11,0.001796
"5856",2023-04-12,-0.003977
"5857",2023-04-13,0.012827
"5858",2023-04-14,-0.00272
"5859",2023-04-17,0.003645
"5860",2023-04-18,0.000652
"5861",2023-04-19,-0.000454
"5862",2023-04-20,-0.005743
"5863",2023-04-21,0.000615
"5864",2023-04-24,0.00038
"5865",2023-04-25,-0.016696
"5866",2023-04-26,-0.004091
"5867",2023-04-27,0.017335
"5868",2023-04-28,0.008072
"5869",2023-05-01,-0.000652
"5870",2023-05-02,-0.01226
"5871",2023-05-03,-0.005189
"5872",2023-05-04,-0.006837
"5873",2023-05-05,0.018739
"5874",2023-05-08,0.000849
"5875",2023-05-09,-0.003907
"5876",2023-05-10,0.004086
"5877",2023-05-11,-0.002566
"5878",2023-05-12,-0.001936
"5879",2023-05-15,0.005045
"5880",2023-05-16,-0.008106
"5881",2023-05-17,0.012329
"5882",2023-05-18,0.008474
"5883",2023-05-19,-0.00186
"5884",2023-05-22,0.001904
"5885",2023-05-23,-0.010454
"5886",2023-05-24,-0.008
"5887",2023-05-25,0.00495
"5888",2023-05-26,0.01261
"5889",2023-05-30,-0.000231
"5890",2023-05-31,-0.005725
"5891",2023-06-01,0.010187
"5892",2023-06-02,0.016242
"5893",2023-06-05,-0.002792
"5894",2023-06-06,0.005193
"5895",2023-06-07,-0.002024
"5896",2023-06-08,0.005209
"5897",2023-06-09,9.8e-05
"5898",2023-06-12,0.008518
"5899",2023-06-13,0.007512
"5900",2023-06-14,5.7e-05
"5901",2023-06-15,0.011707
"5902",2023-06-16,-0.003788
"5903",2023-06-20,-0.005432
"5904",2023-06-21,-0.004712
"5905",2023-06-22,0.001811
"5906",2023-06-23,-0.008474
"5907",2023-06-26,-0.002689
"5908",2023-06-27,0.011635
"5909",2023-06-28,0.000528
"5910",2023-06-29,0.004747
"5911",2023-06-30,0.011089
"5912",2023-07-03,0.002105
"5913",2023-07-05,-0.003315
"5914",2023-07-06,-0.009672
"5915",2023-07-07,5e-06
"5916",2023-07-10,0.004152
"5917",2023-07-11,0.007738
"5918",2023-07-12,0.007998
"5919",2023-07-13,0.009334
"5920",2023-07-14,-0.002944
"5921",2023-07-17,0.004496
"5922",2023-07-18,0.007299
"5923",2023-07-19,0.002571
"5924",2023-07-20,-0.007185
"5925",2023-07-21,6.9e-05
"5926",2023-07-24,0.003273
"5927",2023-07-25,0.002307
"5928",2023-07-26,0.000799
"5929",2023-07-27,-0.007487
"5930",2023-07-28,0.010608
"5931",2023-07-31,0.003173
"5932",2023-08-01,-0.003671
"5933",2023-08-02,-0.014385
"5934",2023-08-03,-0.00237
"5935",2023-08-04,-0.004195
"5936",2023-08-07,0.007546
"5937",2023-08-08,-0.004756
"5938",2023-08-09,-0.006457
"5939",2023-08-10,9.2e-05
"5940",2023-08-11,-0.000907
"5941",2023-08-14,0.004055
"5942",2023-08-15,-0.011781
"5943",2023-08-16,-0.007891
"5944",2023-08-17,-0.008395
"5945",2023-08-18,0.000602
"5946",2023-08-21,0.00554
"5947",2023-08-22,-0.001892
"5948",2023-08-23,0.011033
"5949",2023-08-24,-0.012548
"5950",2023-08-25,0.007025
"5951",2023-08-28,0.007092
"5952",2023-08-29,0.013164
"5953",2023-08-30,0.003824
"5954",2023-08-31,-0.001065
"5955",2023-09-01,0.002776
"5956",2023-09-05,-0.006126
"5957",2023-09-06,-0.006391
"5958",2023-09-07,-0.003839
"5959",2023-09-08,0.001012
"5960",2023-09-11,0.006483
"5961",2023-09-12,-0.004767
"5962",2023-09-13,5e-06
"5963",2023-09-14,0.008998
"5964",2023-09-15,-0.010526
"5965",2023-09-18,-0.000425
"5966",2023-09-19,-0.002633
"5967",2023-09-20,-0.008244
"5968",2023-09-21,-0.016903
"5969",2023-09-22,-0.001882
"5970",2023-09-25,0.003394
"5971",2023-09-26,-0.014143
"5972",2023-09-27,0.00106
"5973",2023-09-28,0.006627
"5974",2023-09-29,-0.002633
"5975",2023-10-02,-0.003498
"5976",2023-10-03,-0.014349
"5977",2023-10-04,0.007075
"5978",2023-10-05,-0.000735
"5979",2023-10-06,0.011483
"5980",2023-10-09,0.00612
"5981",2023-10-10,0.00647
"5982",2023-10-11,0.003842
"5983",2023-10-12,-0.008455
"5984",2023-10-13,-0.005077
"5985",2023-10-16,0.010957
"5986",2023-10-17,0.001091
"5987",2023-10-18,-0.014619
"5988",2023-10-19,-0.009179
"5989",2023-10-20,-0.012193
"5990",2023-10-23,-0.002426
"5991",2023-10-24,0.00695
"5992",2023-10-25,-0.014672
"5993",2023-10-26,-0.009124
"5994",2023-10-27,-0.005494
"5995",2023-10-30,0.010716
"5996",2023-10-31,0.006299
"5997",2023-11-01,0.009644
"5998",2023-11-02,0.020161
"5999",2023-11-03,0.011695
"6000",2023-11-06,-0.00078
"6001",2023-11-07,0.002356
